Date,BusinessType,ItemName,OrigPrice,ResellPrice,ProfitUSD,ProfitPHP,AmountLent,Months,RepayAmount
2006-08-26,Buy & Sell,dagger,50.0,150.0,100.0,5000.0,0.0,0,0.0
2006-08-26,Buy & Sell,dagger,50.0,150.0,100.0,5000.0,0.0,0,0.0
2025-04-07,Buy & Sell,dagger,50.0,100.0,50.0,2750.0,0.0,0,0.0
2006-08-26,Buy & Sell,dagger,50.0,150.0,100.0,5000.0,0.0,0,0.0
2006-08-26,Buy & Sell,dagger,50.0,150.0,100.0,5000.0,0.0,0,0.0
2025-04-07,Buy & Sell,dagger,50.0,100.0,50.0,2750.0,0.0,0,0.0
2006-08-26,Buy & Sell,dagger,50.0,150.0,100.0,5500.0,0.0,0,0.0
2025-04-07,Buy & Sell,dagger,50.0,100.0,50.0,2750.0,0.0,0,0.0
2025-04-07,Buy & Sell,dagger,50.0,100.0,50.0,2750.0,0.0,0,0.0
2025-04-07,Buy & Sell,dagger,50.0,100.0,50.0,2750.0,0.0,0,0.0
2025-04-07,Buy & Sell,dagger,50.0,100.0,50.0,2750.0,0.0,0,0.0
2006-08-26,Buy & Sell,dagger,50.0,150.0,100.0,5000.0,0.0,0,0.0
2006-08-26,Buy & Sell,dagger,50.0,150.0,100.0,5000.0,0.0,0,0.0
2006-08-26,Buy & Sell,dagger,50.0,150.0,100.0,5000.0,0.0,0,0.0
2006-08-26,Buy & Sell,dagger,50.0,150.0,100.0,5000.0,0.0,0,0.0
2006-08-26,Buy & Sell,dagger,50.0,150.0,100.0,5500.0,0.0,0,0.0
2006-08-26,Buy & Sell,dagger,50.0,150.0,100.0,5000.0,0.0,0,0.0
2006-08-26,Buy & Sell,dagger,50.0,150.0,100.0,5000.0,0.0,0,0.0
2006-08-26,Buy & Sell,dagger,50.0,150.0,100.0,5000.0,0.0,0,0.0
2006-08-26,Buy & Sell,dagger,50.0,150.0,100.0,5000.0,0.0,0,0.0
2006-08-26,Buy & Sell,dagger,50.0,150.0,100.0,5500.0,0.0,0,0.0
2025-08-26,Lending,,0.0,0.0,0.0,0.0,5500.0,2,6600.0
2025-08-26,Lending,,0.0,0.0,0.0,0.0,10000.0,2,12000.0
